episode,fast_slot,policy,requests,stages,total_delay,compute_delay,transmission_delay,kkt_virtual_cost,infeasible,service_0,service_1,service_2,service_3,service_4
6,0,lookahead_delta,8.0,27.0,6.552950382232666,5.242581367492676,1.3103690147399902,6.552950382232666,0.0,1.0,1.0,1.0,5.0,0.0
6,0,wms_planner,8.0,27.0,6.605893492698669,5.272603988647461,1.3332895040512085,6.605893492698669,0.0,1.0,1.0,1.0,5.0,0.0
6,1,greedy_delta,9.0,26.0,4.7228440046310425,3.5661864280700684,1.1566575765609741,4.7228440046310425,0.0,1.0,2.0,1.0,3.0,2.0
6,1,lookahead_delta,9.0,26.0,4.68021833896637,3.272634267807007,1.4075840711593628,4.68021833896637,0.0,1.0,2.0,1.0,3.0,2.0
6,1,wms_planner,9.0,26.0,4.547915577888489,3.3411731719970703,1.2067424058914185,4.547915577888489,0.0,1.0,2.0,1.0,3.0,2.0
6,2,greedy_delta,2.0,5.0,0.4413844496011734,0.2754107713699341,0.16597367823123932,0.4413844496011734,0.0,0.0,1.0,1.0,0.0,0.0
6,2,lookahead_delta,2.0,5.0,0.4413844496011734,0.2754107713699341,0.16597367823123932,0.4413844496011734,0.0,0.0,1.0,1.0,0.0,0.0
6,2,wms_planner,2.0,5.0,0.4413844496011734,0.2754107713699341,0.16597367823123932,0.4413844496011734,0.0,0.0,1.0,1.0,0.0,0.0
6,3,greedy_delta,10.0,27.0,5.406022548675537,3.835958957672119,1.570063591003418,5.406022548675537,0.0,2.0,1.0,3.0,3.0,1.0
6,3,lookahead_delta,10.0,27.0,5.450073599815369,3.8376851081848145,1.6123884916305542,5.450073599815369,0.0,2.0,1.0,3.0,3.0,1.0
6,3,wms_planner,10.0,27.0,5.450894117355347,3.973099708557129,1.4777944087982178,5.450894117355347,0.0,2.0,1.0,3.0,3.0,1.0
6,4,greedy_delta,10.0,23.0,4.0910797119140625,2.5669643878936768,1.5241153240203857,4.0910797119140625,0.0,1.0,1.0,3.0,1.0,4.0
6,4,lookahead_delta,10.0,23.0,4.189859867095947,2.712986469268799,1.4768733978271484,4.189859867095947,0.0,1.0,1.0,3.0,1.0,4.0
6,4,wms_planner,10.0,23.0,4.306208491325378,2.7231431007385254,1.583065390586853,4.306208491325378,0.0,1.0,1.0,3.0,1.0,4.0
6,5,greedy_delta,10.0,30.0,5.898130297660828,4.552416801452637,1.345713496208191,5.898130297660828,0.0,2.0,4.0,1.0,3.0,0.0
6,5,lookahead_delta,10.0,30.0,5.961455225944519,4.514118194580078,1.447337031364441,5.961455225944519,0.0,2.0,4.0,1.0,3.0,0.0
6,5,wms_planner,10.0,30.0,5.882770299911499,4.509961128234863,1.3728091716766357,5.882770299911499,0.0,2.0,4.0,1.0,3.0,0.0
6,6,greedy_delta,12.0,33.0,7.104011178016663,5.341320514678955,1.7626906633377075,7.104011178016663,0.0,1.0,3.0,2.0,3.0,3.0
6,6,lookahead_delta,12.0,33.0,6.942528009414673,5.352900505065918,1.5896275043487549,6.942528009414673,0.0,1.0,3.0,2.0,3.0,3.0
6,6,wms_planner,12.0,33.0,7.011862397193909,5.262099266052246,1.7497631311416626,7.011862397193909,0.0,1.0,3.0,2.0,3.0,3.0
6,7,greedy_delta,14.0,35.0,8.3111891746521,6.055070877075195,2.2561182975769043,8.3111891746521,0.0,4.0,1.0,2.0,3.0,4.0
6,7,lookahead_delta,14.0,35.0,8.26804256439209,6.0552754402160645,2.2127671241760254,8.26804256439209,0.0,4.0,1.0,2.0,3.0,4.0
6,7,wms_planner,14.0,35.0,8.478237867355347,6.2334699630737305,2.244767904281616,8.478237867355347,0.0,4.0,1.0,2.0,3.0,4.0
6,8,greedy_delta,10.0,24.0,3.763020157814026,2.5899624824523926,1.1730576753616333,3.763020157814026,0.0,3.0,2.0,2.0,1.0,2.0
6,8,lookahead_delta,10.0,24.0,3.763020157814026,2.5899624824523926,1.1730576753616333,3.763020157814026,0.0,3.0,2.0,2.0,1.0,2.0
6,8,wms_planner,10.0,24.0,3.763020157814026,2.5899624824523926,1.1730576753616333,3.763020157814026,0.0,3.0,2.0,2.0,1.0,2.0
6,9,greedy_delta,11.0,32.0,7.126255989074707,5.391291618347168,1.734964370727539,7.126255989074707,0.0,2.0,2.0,3.0,4.0,0.0
6,9,lookahead_delta,11.0,32.0,6.933165073394775,5.221400737762451,1.7117643356323242,6.933165073394775,0.0,2.0,2.0,3.0,4.0,0.0
6,9,wms_planner,11.0,32.0,6.998759865760803,5.390130519866943,1.6086293458938599,6.998759865760803,0.0,2.0,2.0,3.0,4.0,0.0
6,10,greedy_delta,6.0,18.0,2.4753214716911316,1.7223833799362183,0.7529380917549133,2.4753214716911316,0.0,0.0,2.0,1.0,2.0,1.0
6,10,lookahead_delta,6.0,18.0,2.7335471510887146,1.8380868434906006,0.895460307598114,2.7335471510887146,0.0,0.0,2.0,1.0,2.0,1.0
6,10,wms_planner,6.0,18.0,2.7672914266586304,1.766359806060791,1.0009316205978394,2.7672914266586304,0.0,0.0,2.0,1.0,2.0,1.0
6,11,greedy_delta,9.0,25.0,5.001088738441467,3.374478816986084,1.6266099214553833,5.001088738441467,0.0,1.0,1.0,1.0,3.0,3.0
6,11,lookahead_delta,9.0,25.0,4.880933403968811,3.2336056232452393,1.6473277807235718,4.880933403968811,0.0,1.0,1.0,1.0,3.0,3.0
6,11,wms_planner,9.0,25.0,4.880933403968811,3.2336056232452393,1.6473277807235718,4.880933403968811,0.0,1.0,1.0,1.0,3.0,3.0
6,12,greedy_delta,9.0,26.0,5.43361496925354,3.8508799076080322,1.5827350616455078,5.43361496925354,0.0,2.0,2.0,0.0,3.0,2.0
6,12,lookahead_delta,9.0,26.0,5.249884486198425,3.732339859008789,1.5175446271896362,5.249884486198425,0.0,2.0,2.0,0.0,3.0,2.0
6,12,wms_planner,9.0,26.0,5.394866466522217,3.7122621536254883,1.6826043128967285,5.394866466522217,0.0,2.0,2.0,0.0,3.0,2.0
6,13,greedy_delta,9.0,29.0,7.153660893440247,5.617093086242676,1.5365678071975708,7.153660893440247,0.0,1.0,1.0,1.0,5.0,1.0
6,13,lookahead_delta,9.0,29.0,7.0834221839904785,5.725346565246582,1.3580756187438965,7.0834221839904785,0.0,1.0,1.0,1.0,5.0,1.0
6,13,wms_planner,9.0,29.0,7.0834221839904785,5.725346565246582,1.3580756187438965,7.0834221839904785,0.0,1.0,1.0,1.0,5.0,1.0
6,14,greedy_delta,9.0,23.0,4.210835576057434,2.721407175064087,1.4894284009933472,4.210835576057434,0.0,1.0,1.0,2.0,2.0,3.0
6,14,lookahead_delta,9.0,23.0,4.224508285522461,2.719845771789551,1.5046625137329102,4.224508285522461,0.0,1.0,1.0,2.0,2.0,3.0
6,14,wms_planner,9.0,23.0,4.266482472419739,2.9349608421325684,1.3315216302871704,4.266482472419739,0.0,1.0,1.0,2.0,2.0,3.0
6,15,greedy_delta,9.0,27.0,5.075878024101257,3.62490177154541,1.4509762525558472,5.075878024101257,0.0,0.0,5.0,0.0,2.0,2.0
6,15,lookahead_delta,9.0,27.0,5.06491482257843,3.605846405029297,1.4590684175491333,5.06491482257843,0.0,0.0,5.0,0.0,2.0,2.0
6,15,wms_planner,9.0,27.0,5.06491482257843,3.605846405029297,1.4590684175491333,5.06491482257843,0.0,0.0,5.0,0.0,2.0,2.0
6,16,greedy_delta,13.0,31.0,6.522835731506348,4.504380702972412,2.0184550285339355,6.522835731506348,0.0,2.0,1.0,5.0,2.0,3.0
6,16,lookahead_delta,13.0,31.0,6.651706695556641,4.490148544311523,2.161558151245117,6.651706695556641,0.0,2.0,1.0,5.0,2.0,3.0
6,16,wms_planner,13.0,31.0,6.825101137161255,4.925014019012451,1.9000871181488037,6.825101137161255,0.0,2.0,1.0,5.0,2.0,3.0
6,17,greedy_delta,8.0,25.0,4.784517049789429,3.3816304206848145,1.4028866291046143,4.784517049789429,0.0,1.0,3.0,0.0,3.0,1.0
6,17,lookahead_delta,8.0,25.0,4.575807690620422,3.3970189094543457,1.1787887811660767,4.575807690620422,0.0,1.0,3.0,0.0,3.0,1.0
6,17,wms_planner,8.0,25.0,4.745120048522949,3.5269742012023926,1.2181458473205566,4.745120048522949,0.0,1.0,3.0,0.0,3.0,1.0
6,18,greedy_delta,6.0,17.0,2.2029035687446594,1.327819585800171,0.8750839829444885,2.2029035687446594,0.0,1.0,3.0,1.0,1.0,0.0
6,18,lookahead_delta,6.0,17.0,2.2822147011756897,1.3825973272323608,0.8996173739433289,2.2822147011756897,0.0,1.0,3.0,1.0,1.0,0.0
6,18,wms_planner,6.0,17.0,2.2822147011756897,1.3825973272323608,0.8996173739433289,2.2822147011756897,0.0,1.0,3.0,1.0,1.0,0.0
6,19,greedy_delta,13.0,34.0,7.727857947349548,5.751579284667969,1.9762786626815796,7.727857947349548,0.0,1.0,2.0,5.0,3.0,2.0
6,19,lookahead_delta,13.0,34.0,7.853479862213135,5.5641937255859375,2.2892861366271973,7.853479862213135,0.0,1.0,2.0,5.0,3.0,2.0
6,19,wms_planner,13.0,34.0,7.942882061004639,5.799187660217285,2.1436944007873535,7.942882061004639,0.0,1.0,2.0,5.0,3.0,2.0
7,0,greedy_delta,8.0,22.0,3.6351600885391235,2.367924690246582,1.2672353982925415,3.6351600885391235,0.0,1.0,2.0,1.0,2.0,2.0
7,0,lookahead_delta,8.0,22.0,3.5666615962982178,2.4824953079223633,1.0841662883758545,3.5666615962982178,0.0,1.0,2.0,1.0,2.0,2.0
7,0,wms_planner,8.0,22.0,3.5666615962982178,2.4824953079223633,1.0841662883758545,3.5666615962982178,0.0,1.0,2.0,1.0,2.0,2.0
7,1,greedy_delta,10.0,25.0,4.5805535316467285,2.8985040187835693,1.6820495128631592,4.5805535316467285,0.0,1.0,3.0,5.0,1.0,0.0
7,1,lookahead_delta,10.0,25.0,4.595519542694092,2.9024646282196045,1.6930549144744873,4.595519542694092,0.0,1.0,3.0,5.0,1.0,0.0
7,1,wms_planner,10.0,25.0,4.594492197036743,2.8986480236053467,1.6958441734313965,4.594492197036743,0.0,1.0,3.0,5.0,1.0,0.0
7,2,greedy_delta,3.0,11.0,1.3171668946743011,0.9224481582641602,0.394718736410141,1.3171668946743011,0.0,0.0,1.0,0.0,2.0,0.0
7,2,lookahead_delta,3.0,11.0,1.3217666149139404,0.9336320161819458,0.38813459873199463,1.3217666149139404,0.0,0.0,1.0,0.0,2.0,0.0
7,2,wms_planner,3.0,11.0,1.3217666149139404,0.9336320161819458,0.38813459873199463,1.3217666149139404,0.0,0.0,1.0,0.0,2.0,0.0
7,3,greedy_delta,10.0,26.0,4.758783459663391,3.2271528244018555,1.5316306352615356,4.758783459663391,0.0,3.0,4.0,1.0,1.0,1.0
7,3,lookahead_delta,10.0,26.0,4.758783459663391,3.2271528244018555,1.5316306352615356,4.758783459663391,0.0,3.0,4.0,1.0,1.0,1.0
7,3,wms_planner,10.0,26.0,4.859042406082153,3.0865371227264404,1.772505283355713,4.859042406082153,0.0,3.0,4.0,1.0,1.0,1.0
7,4,greedy_delta,8.0,23.0,3.6241220235824585,2.5163278579711914,1.107794165611267,3.6241220235824585,0.0,1.0,3.0,1.0,2.0,1.0
7,4,lookahead_delta,8.0,23.0,3.6118913888931274,2.4298527240753174,1.18203866481781,3.6118913888931274,0.0,1.0,3.0,1.0,2.0,1.0
7,4,wms_planner,8.0,23.0,3.6262377500534058,2.5043816566467285,1.1218560934066772,3.6262377500534058,0.0,1.0,3.0,1.0,2.0,1.0
7,5,greedy_delta,10.0,21.0,3.9881062507629395,2.542656660079956,1.4454495906829834,3.9881062507629395,0.0,2.0,1.0,4.0,0.0,3.0
7,5,lookahead_delta,10.0,21.0,3.9881062507629395,2.542656660079956,1.4454495906829834,3.9881062507629395,0.0,2.0,1.0,4.0,0.0,3.0
7,5,wms_planner,10.0,21.0,3.9881062507629395,2.542656660079956,1.4454495906829834,3.9881062507629395,0.0,2.0,1.0,4.0,0.0,3.0
7,6,greedy_delta,11.0,30.0,6.043582201004028,4.326215744018555,1.7173664569854736,6.043582201004028,0.0,3.0,2.0,3.0,3.0,0.0
7,6,lookahead_delta,11.0,30.0,5.932687044143677,4.329926490783691,1.6027605533599854,5.932687044143677,0.0,3.0,2.0,3.0,3.0,0.0
7,6,wms_planner,11.0,30.0,5.9766528606414795,4.395049571990967,1.5816032886505127,5.9766528606414795,0.0,3.0,2.0,3.0,3.0,0.0
7,7,greedy_delta,12.0,31.0,5.905192255973816,4.285778045654297,1.619414210319519,5.905192255973816,0.0,3.0,3.0,3.0,2.0,1.0
7,7,lookahead_delta,12.0,31.0,5.9553542137146,4.257730960845947,1.6976232528686523,5.9553542137146,0.0,3.0,3.0,3.0,2.0,1.0
7,7,wms_planner,12.0,31.0,5.992455840110779,4.228310585021973,1.7641452550888062,5.992455840110779,0.0,3.0,3.0,3.0,2.0,1.0
7,8,greedy_delta,8.0,22.0,4.430911421775818,3.1801772117614746,1.2507342100143433,4.430911421775818,0.0,3.0,0.0,2.0,3.0,0.0
7,8,lookahead_delta,8.0,22.0,4.401115298271179,3.292023181915283,1.109092116355896,4.401115298271179,0.0,3.0,0.0,2.0,3.0,0.0
7,8,wms_planner,8.0,22.0,4.401115298271179,3.292023181915283,1.109092116355896,4.401115298271179,0.0,3.0,0.0,2.0,3.0,0.0
7,9,greedy_delta,17.0,40.0,11.978076219558716,8.981460571289062,2.9966156482696533,11.978076219558716,0.0,0.0,2.0,8.0,2.0,5.0
7,9,lookahead_delta,17.0,40.0,12.059825658798218,8.799121856689453,3.2607038021087646,12.059825658798218,0.0,0.0,2.0,8.0,2.0,5.0
7,9,wms_planner,17.0,40.0,12.12897777557373,9.18692684173584,2.9420509338378906,12.12897777557373,0.0,0.0,2.0,8.0,2.0,5.0
7,10,greedy_delta,18.0,53.0,17.801385641098022,14.276968955993652,3.52441668510437,17.801385641098022,0.0,2.0,3.0,3.0,7.0,3.0
7,10,lookahead_delta,18.0,53.0,17.62692141532898,14.793357849121094,2.8335635662078857,17.62692141532898,0.0,2.0,3.0,3.0,7.0,3.0
7,10,wms_planner,18.0,53.0,17.63855290412903,14.628414154052734,3.010138750076294,17.63855290412903,0.0,2.0,3.0,3.0,7.0,3.0
7,11,greedy_delta,10.0,24.0,4.777610182762146,2.862147569656372,1.915462613105774,4.777610182762146,0.0,3.0,0.0,3.0,2.0,2.0
7,11,lookahead_delta,10.0,24.0,4.554420113563538,3.1321070194244385,1.4223130941390991,4.554420113563538,0.0,3.0,0.0,3.0,2.0,2.0
7,11,wms_planner,10.0,24.0,4.669231295585632,2.952343702316284,1.7168875932693481,4.669231295585632,0.0,3.0,0.0,3.0,2.0,2.0
7,12,greedy_delta,15.0,38.0,9.941279411315918,6.882078647613525,3.0592007637023926,9.941279411315918,0.0,1.0,2.0,6.0,3.0,3.0
7,12,lookahead_delta,15.0,38.0,9.722076654434204,7.240144729614258,2.4819319248199463,9.722076654434204,0.0,1.0,2.0,6.0,3.0,3.0
7,12,wms_planner,15.0,38.0,10.054325819015503,6.725650787353516,3.3286750316619873,10.054325819015503,0.0,1.0,2.0,6.0,3.0,3.0
7,13,greedy_delta,8.0,21.0,2.9673542380332947,2.0067856311798096,0.9605686068534851,2.9673542380332947,0.0,1.0,3.0,2.0,1.0,1.0
7,13,lookahead_delta,8.0,21.0,2.9609333276748657,2.0064854621887207,0.954447865486145,2.9609333276748657,0.0,1.0,3.0,2.0,1.0,1.0
7,13,wms_planner,8.0,21.0,2.9609333276748657,2.0064854621887207,0.954447865486145,2.9609333276748657,0.0,1.0,3.0,2.0,1.0,1.0
7,14,greedy_delta,12.0,32.0,6.28989839553833,4.57709264755249,1.7128057479858398,6.28989839553833,0.0,2.0,4.0,3.0,2.0,1.0
7,14,lookahead_delta,12.0,32.0,6.461169362068176,4.599203586578369,1.8619657754898071,6.461169362068176,0.0,2.0,4.0,3.0,2.0,1.0
7,14,wms_planner,12.0,32.0,6.461169362068176,4.599203586578369,1.8619657754898071,6.461169362068176,0.0,2.0,4.0,3.0,2.0,1.0
7,15,greedy_delta,6.0,14.0,2.239012897014618,1.4254131317138672,0.8135997653007507,2.239012897014618,0.0,1.0,0.0,4.0,1.0,0.0
7,15,lookahead_delta,6.0,14.0,2.206281363964081,1.3576862812042236,0.8485950827598572,2.206281363964081,0.0,1.0,0.0,4.0,1.0,0.0
7,15,wms_planner,6.0,14.0,2.25927072763443,1.531105399131775,0.728165328502655,2.25927072763443,0.0,1.0,0.0,4.0,1.0,0.0
7,16,greedy_delta,14.0,38.0,9.110701560974121,6.741348743438721,2.3693528175354004,9.110701560974121,0.0,2.0,4.0,4.0,3.0,1.0
7,16,lookahead_delta,14.0,38.0,9.119625806808472,6.75388765335083,2.3657381534576416,9.119625806808472,0.0,2.0,4.0,4.0,3.0,1.0
7,16,wms_planner,14.0,38.0,9.174879312515259,6.852347373962402,2.3225319385528564,9.174879312515259,0.0,2.0,4.0,4.0,3.0,1.0
7,17,greedy_delta,9.0,22.0,4.356406927108765,2.9090542793273926,1.447352647781372,4.356406927108765,0.0,0.0,2.0,4.0,1.0,2.0
7,17,lookahead_delta,9.0,22.0,3.7896265983581543,2.4107348918914795,1.3788917064666748,3.7896265983581543,0.0,0.0,2.0,4.0,1.0,2.0
7,17,wms_planner,9.0,22.0,3.7896265983581543,2.4107348918914795,1.3788917064666748,3.7896265983581543,0.0,0.0,2.0,4.0,1.0,2.0
7,18,greedy_delta,6.0,13.0,1.7099095582962036,1.0201483964920044,0.6897611618041992,1.7099095582962036,0.0,2.0,1.0,3.0,0.0,0.0
7,18,lookahead_delta,6.0,13.0,1.6224713921546936,0.8536123037338257,0.7688590884208679,1.6224713921546936,0.0,2.0,1.0,3.0,0.0,0.0
7,18,wms_planner,6.0,13.0,1.6224713921546936,0.8536123037338257,0.7688590884208679,1.6224713921546936,0.0,2.0,1.0,3.0,0.0,0.0
7,19,greedy_delta,3.0,9.0,0.9632253050804138,0.61912602186203,0.3440992832183838,0.9632253050804138,0.0,0.0,1.0,1.0,1.0,0.0
7,19,lookahead_delta,3.0,9.0,0.8845013976097107,0.49760952591896057,0.3868918716907501,0.8845013976097107,0.0,0.0,1.0,1.0,1.0,0.0
7,19,wms_planner,3.0,9.0,0.8845013976097107,0.49760952591896057,0.3868918716907501,0.8845013976097107,0.0,0.0,1.0,1.0,1.0,0.0
8,0,greedy_delta,5.0,12.0,1.565333366394043,0.7679613828659058,0.7973719835281372,1.565333366394043,0.0,1.0,0.0,2.0,1.0,1.0
8,0,lookahead_delta,5.0,12.0,1.565333366394043,0.7679613828659058,0.7973719835281372,1.565333366394043,0.0,1.0,0.0,2.0,1.0,1.0
8,0,wms_planner,5.0,12.0,1.565333366394043,0.7679613828659058,0.7973719835281372,1.565333366394043,0.0,1.0,0.0,2.0,1.0,1.0
8,1,greedy_delta,5.0,13.0,1.5989323854446411,0.9447621703147888,0.6541702151298523,1.5989323854446411,0.0,2.0,1.0,0.0,1.0,1.0
8,1,lookahead_delta,5.0,13.0,1.5738664865493774,1.0003812313079834,0.573485255241394,1.5738664865493774,0.0,2.0,1.0,0.0,1.0,1.0
8,1,wms_planner,5.0,13.0,1.5989323854446411,0.9447621703147888,0.6541702151298523,1.5989323854446411,0.0,2.0,1.0,0.0,1.0,1.0
8,2,greedy_delta,11.0,25.0,4.041906476020813,2.6942481994628906,1.3476582765579224,4.041906476020813,0.0,4.0,3.0,2.0,0.0,2.0
8,2,lookahead_delta,11.0,25.0,4.2800657749176025,2.77703857421875,1.5030272006988525,4.2800657749176025,0.0,4.0,3.0,2.0,0.0,2.0
8,2,wms_planner,11.0,25.0,4.304106116294861,2.7824816703796387,1.5216244459152222,4.304106116294861,0.0,4.0,3.0,2.0,0.0,2.0
8,3,greedy_delta,8.0,18.0,2.4879202842712402,1.3895398378372192,1.098380446434021,2.4879202842712402,0.0,4.0,2.0,1.0,0.0,1.0
8,3,lookahead_delta,8.0,18.0,2.529296875,1.4072034358978271,1.1220934391021729,2.529296875,0.0,4.0,2.0,1.0,0.0,1.0
8,3,wms_planner,8.0,18.0,2.474761962890625,1.3436650037765503,1.1310969591140747,2.474761962890625,0.0,4.0,2.0,1.0,0.0,1.0
8,4,greedy_delta,9.0,22.0,3.591080665588379,2.228545904159546,1.362534761428833,3.591080665588379,0.0,2.0,2.0,3.0,1.0,1.0
8,4,lookahead_delta,9.0,22.0,3.54330837726593,2.2060210704803467,1.3372873067855835,3.54330837726593,0.0,2.0,2.0,3.0,1.0,1.0
8,4,wms_planner,9.0,22.0,3.559432864189148,2.3741650581359863,1.1852678060531616,3.559432864189148,0.0,2.0,2.0,3.0,1.0,1.0
8,5,greedy_delta,4.0,13.0,1.5855742394924164,1.0939275026321411,0.49164673686027527,1.5855742394924164,0.0,1.0,1.0,0.0,2.0,0.0
8,5,lookahead_delta,4.0,13.0,1.653527945280075,1.2049169540405273,0.44861099123954773,1.653527945280075,0.0,1.0,1.0,0.0,2.0,0.0
8,5,wms_planner,4.0,13.0,1.5855742394924164,1.0939275026321411,0.49164673686027527,1.5855742394924164,0.0,1.0,1.0,0.0,2.0,0.0
8,6,greedy_delta,12.0,29.0,5.575750708580017,3.7308361530303955,1.8449145555496216,5.575750708580017,0.0,4.0,3.0,2.0,1.0,2.0
8,6,lookahead_delta,12.0,29.0,5.516276001930237,3.7369508743286133,1.7793251276016235,5.516276001930237,0.0,4.0,3.0,2.0,1.0,2.0
8,6,wms_planner,12.0,29.0,5.537329196929932,3.818262815475464,1.7190663814544678,5.537329196929932,0.0,4.0,3.0,2.0,1.0,2.0
8,7,greedy_delta,12.0,34.0,8.576824188232422,6.163756370544434,2.4130678176879883,8.576824188232422,0.0,1.0,8.0,1.0,1.0,1.0
8,7,lookahead_delta,12.0,34.0,8.563980340957642,6.164669036865234,2.3993113040924072,8.563980340957642,0.0,1.0,8.0,1.0,1.0,1.0
8,7,wms_planner,12.0,34.0,8.458980083465576,6.1695556640625,2.289424419403076,8.458980083465576,0.0,1.0,8.0,1.0,1.0,1.0
8,8,greedy_delta,7.0,20.0,2.8980958461761475,1.97584867477417,0.9222471714019775,2.8980958461761475,0.0,1.0,4.0,1.0,1.0,0.0
8,8,lookahead_delta,7.0,20.0,2.8929816484451294,1.9339756965637207,0.9590059518814087,2.8929816484451294,0.0,1.0,4.0,1.0,1.0,0.0
8,8,wms_planner,7.0,20.0,3.1290860176086426,2.095280885696411,1.0338051319122314,3.1290860176086426,0.0,1.0,4.0,1.0,1.0,0.0
8,9,greedy_delta,11.0,31.0,5.926265358924866,4.588619232177734,1.3376461267471313,5.926265358924866,0.0,3.0,3.0,2.0,3.0,0.0
8,9,lookahead_delta,11.0,31.0,5.926265358924866,4.588619232177734,1.3376461267471313,5.926265358924866,0.0,3.0,3.0,2.0,3.0,0.0
8,9,wms_planner,11.0,31.0,5.925910592079163,4.588264465332031,1.3376461267471313,5.925910592079163,0.0,3.0,3.0,2.0,3.0,0.0
8,10,greedy_delta,10.0,25.0,4.716783761978149,3.2679827213287354,1.448801040649414,4.716783761978149,0.0,4.0,1.0,3.0,2.0,0.0
8,10,lookahead_delta,10.0,25.0,4.707935810089111,3.3581619262695312,1.34977388381958,4.707935810089111,0.0,4.0,1.0,3.0,2.0,0.0
8,10,wms_planner,10.0,25.0,4.707935810089111,3.3581619262695312,1.34977388381958,4.707935810089111,0.0,4.0,1.0,3.0,2.0,0.0
8,11,greedy_delta,7.0,20.0,2.82782518863678,2.0142929553985596,0.8135322332382202,2.82782518863678,0.0,1.0,2.0,2.0,2.0,0.0
8,11,lookahead_delta,7.0,20.0,2.736494541168213,1.9994287490844727,0.7370657920837402,2.736494541168213,0.0,1.0,2.0,2.0,2.0,0.0
8,11,wms_planner,7.0,20.0,2.736494541168213,1.9994287490844727,0.7370657920837402,2.736494541168213,0.0,1.0,2.0,2.0,2.0,0.0
8,12,greedy_delta,8.0,20.0,3.03541362285614,1.9848238229751587,1.0505897998809814,3.03541362285614,0.0,3.0,2.0,1.0,1.0,1.0
8,12,lookahead_delta,8.0,20.0,3.04562771320343,2.005601167678833,1.0400265455245972,3.04562771320343,0.0,3.0,2.0,1.0,1.0,1.0
8,12,wms_planner,8.0,20.0,3.04562771320343,2.005601167678833,1.0400265455245972,3.04562771320343,0.0,3.0,2.0,1.0,1.0,1.0
8,13,greedy_delta,7.0,20.0,3.1356555223464966,2.1021974086761475,1.0334581136703491,3.1356555223464966,0.0,2.0,2.0,0.0,2.0,1.0
8,13,lookahead_delta,7.0,20.0,3.039013385772705,2.0309929847717285,1.0080204010009766,3.039013385772705,0.0,2.0,2.0,0.0,2.0,1.0
8,13,wms_planner,7.0,20.0,3.039013385772705,2.0309929847717285,1.0080204010009766,3.039013385772705,0.0,2.0,2.0,0.0,2.0,1.0
8,14,greedy_delta,7.0,21.0,3.7113309502601624,2.7314157485961914,0.979915201663971,3.7113309502601624,0.0,2.0,1.0,1.0,3.0,0.0
8,14,lookahead_delta,7.0,21.0,3.7113309502601624,2.7314157485961914,0.979915201663971,3.7113309502601624,0.0,2.0,1.0,1.0,3.0,0.0
8,14,wms_planner,7.0,21.0,3.8862464427948,2.8394343852996826,1.0468120574951172,3.8862464427948,0.0,2.0,1.0,1.0,3.0,0.0
8,15,greedy_delta,13.0,32.0,7.004390001296997,4.7956929206848145,2.2086970806121826,7.004390001296997,0.0,2.0,2.0,3.0,2.0,4.0
8,15,lookahead_delta,13.0,32.0,6.842611789703369,4.810634613037109,2.0319771766662598,6.842611789703369,0.0,2.0,2.0,3.0,2.0,4.0
8,15,wms_planner,13.0,32.0,6.842611789703369,4.810634613037109,2.0319771766662598,6.842611789703369,0.0,2.0,2.0,3.0,2.0,4.0
8,16,greedy_delta,9.0,21.0,3.88357937335968,2.7271535396575928,1.1564258337020874,3.88357937335968,0.0,1.0,3.0,2.0,0.0,3.0
8,16,lookahead_delta,9.0,21.0,3.88357937335968,2.7271535396575928,1.1564258337020874,3.88357937335968,0.0,1.0,3.0,2.0,0.0,3.0
8,16,wms_planner,9.0,21.0,3.88357937335968,2.7271535396575928,1.1564258337020874,3.88357937335968,0.0,1.0,3.0,2.0,0.0,3.0
8,17,greedy_delta,8.0,21.0,3.048522710800171,1.966696858406067,1.081825852394104,3.048522710800171,0.0,2.0,3.0,2.0,1.0,0.0
8,17,lookahead_delta,8.0,21.0,2.984044849872589,2.0583455562591553,0.9256992936134338,2.984044849872589,0.0,2.0,3.0,2.0,1.0,0.0
8,17,wms_planner,8.0,21.0,2.984044849872589,2.0583455562591553,0.9256992936134338,2.984044849872589,0.0,2.0,3.0,2.0,1.0,0.0
8,18,greedy_delta,8.0,19.0,3.027170181274414,2.03810715675354,0.989063024520874,3.027170181274414,0.0,1.0,3.0,3.0,0.0,1.0
8,18,lookahead_delta,8.0,19.0,3.0822709798812866,1.9198297262191772,1.1624412536621094,3.0822709798812866,0.0,1.0,3.0,3.0,0.0,1.0
8,18,wms_planner,8.0,19.0,3.0822709798812866,1.9198297262191772,1.1624412536621094,3.0822709798812866,0.0,1.0,3.0,3.0,0.0,1.0
8,19,greedy_delta,13.0,36.0,7.642930865287781,5.96308708190918,1.679843783378601,7.642930865287781,0.0,1.0,4.0,3.0,3.0,2.0
8,19,lookahead_delta,13.0,36.0,7.7928396463394165,5.841967582702637,1.9508720636367798,7.7928396463394165,0.0,1.0,4.0,3.0,3.0,2.0
8,19,wms_planner,13.0,36.0,7.816070318222046,5.888825416564941,1.9272449016571045,7.816070318222046,0.0,1.0,4.0,3.0,3.0,2.0
9,0,greedy_delta,10.0,23.0,3.5550527572631836,2.557673692703247,0.9973790645599365,3.5550527572631836,0.0,5.0,1.0,2.0,1.0,1.0
9,0,lookahead_delta,10.0,23.0,3.5550527572631836,2.557673692703247,0.9973790645599365,3.5550527572631836,0.0,5.0,1.0,2.0,1.0,1.0
